identification,f,p,response,fevfd,total
fevdfd_unem,1.74218451460335,3.60649819494585,consumption,0.0666198273412754,0.167234322355161
fevdfd_unem,1.74847398938531,3.59352517985612,consumption,0.0667429787345039,0.167942072097069
fevdfd_unem,1.75476346416727,3.58064516129032,consumption,0.0668640818788703,0.168644007760657
fevdfd_unem,1.76105293894923,3.56785714285714,consumption,0.0669830491352947,0.169339748037363
fevdfd_unem,1.76734241373119,3.55516014234875,consumption,0.0670997952871826,0.170028914094668
fevdfd_unem,1.77363188851316,3.54255319148936,consumption,0.0672142377025047,0.170711130184862
fevdfd_unem,1.77992136329512,3.53003533568905,consumption,0.0673262964924223,0.171386024257781
fevdfd_unem,1.78621083807708,3.51760563380282,consumption,0.0674358946657858,0.172053228575395
fevdfd_unem,1.79250031285904,3.50526315789474,consumption,0.0675429582788343,0.172712380326122
fevdfd_unem,1.798789787641,3.49300699300699,consumption,0.0676474165794248,0.17336312223663
fevdfd_unem,1.80507926242296,3.4808362369338,consumption,0.0677492021451403,0.174005103178884
fevdfd_unem,1.81136873720493,3.46875,consumption,0.0678482510146209,0.17463797877014
fevdfd_unem,1.81765821198689,3.45674740484429,consumption,0.067944502811506,0.175261411963614
fevdfd_unem,1.82394768676885,3.4448275862069,consumption,0.0680379008603731,0.175875073627476
fevdfd_unem,1.83023716155081,3.43298969072165,consumption,0.0681283922940995,0.176478643109922
fevdfd_unem,1.83652663633277,3.42123287671233,consumption,0.0682159281521023,0.177071808788016
fevdfd_unem,1.84281611111473,3.40955631399317,consumption,0.0683004634689437,0.177654268598104
fevdfd_unem,1.8491055858967,3.39795918367347,consumption,0.0683819573528338,0.178225730545617
fevdfd_unem,1.85539506067866,3.3864406779661,consumption,0.0684603730535914,0.178785913192157
fevdfd_unem,1.86168453546062,3.375,consumption,0.0685356780196941,0.179334546117855
fevdfd_unem,1.86797401024258,3.36363636363636,consumption,0.0686078439440686,0.179871370357077
fevdfd_unem,1.87426348502454,3.35234899328859,consumption,0.0686768467983473,0.180396138805676
fevdfd_unem,1.8805529598065,3.34113712374582,consumption,0.068742666855362,0.1809086165981
fevdfd_unem,1.88684243458846,3.33,consumption,0.0688052886996992,0.181408581452805
fevdfd_unem,1.89313190937043,3.31893687707641,consumption,0.0688647012262093,0.181895823984591
fevdfd_unem,1.89942138415239,3.30794701986755,consumption,0.0689208976264083,0.182370147982597
fevdfd_unem,1.90571085893435,3.2970297029703,consumption,0.0689738753627835,0.18283137065289
fevdfd_unem,1.91200033371631,3.28618421052632,consumption,0.0690236361310679,0.183279322824745
fevdfd_unem,1.91828980849827,3.27540983606557,consumption,0.0690701858106073,0.183713849119892
fevdfd_unem,1.92457928328023,3.26470588235294,consumption,0.0691135344030106,0.184134808084197
fevdfd_unem,1.9308687580622,3.25407166123779,consumption,0.0691536959593242,0.18454207228142
fevdfd_unem,1.93715823284416,3.24350649350649,consumption,0.0691906884960355,0.184935528348905
fevdfd_unem,1.94344770762612,3.23300970873786,consumption,0.0692245339002623,0.185315077015229
fevdfd_unem,1.94973718240808,3.22258064516129,consumption,0.0692552578245349,0.18568063308004
fevdfd_unem,1.95602665719004,3.21221864951769,consumption,0.0692828895716397,0.186032125356489
fevdfd_unem,1.962316131972,3.20192307692308,consumption,0.0693074619700214,0.186369496576872
fevdfd_unem,1.96860560675396,3.19169329073483,consumption,0.0693290112403009,0.186692703262235
fevdfd_unem,1.97489508153593,3.18152866242038,consumption,0.0693475768535045,0.187001715556923
fevdfd_unem,1.98118455631789,3.17142857142857,consumption,0.0693632013816176,0.187296517029164
fevdfd_unem,1.98747403109985,3.16139240506329,consumption,0.0693759303411387,0.187577104438969
fevdfd_unem,1.99376350588181,3.15141955835962,consumption,0.0693858120303064,0.187843487474781
fevdfd_unem,2.00005298066377,3.14150943396226,consumption,0.0693928973607164,0.188095688460408
fevdfd_unem,2.00634245544573,3.13166144200627,consumption,0.0693972396840534,0.188333742033936
fevdfd_unem,2.0126319302277,3.121875,consumption,0.0693988946146771,0.1885576948004
fevdfd_unem,2.01892140500966,3.11214953271028,consumption,0.0693979198488183,0.188767604960116
fevdfd_unem,2.02521087979162,3.10248447204969,consumption,0.0693943749811322,0.188963541914641
fevdfd_unem,2.03150035457358,3.09287925696594,consumption,0.0693883213193675,0.189145585852404
fevdfd_unem,2.03778982935554,3.08333333333333,consumption,0.0693798216979021,0.189313827316127
fevdfd_unem,2.0440793041375,3.07384615384615,consumption,0.069368940290882,0.189468366754164
fevdfd_unem,2.05036877891946,3.06441717791411,consumption,0.0693557424256951,0.189609314057951
fevdfd_unem,2.05665825370143,3.05504587155963,consumption,0.0693402943974876,0.189736788087747
fevdfd_unem,2.06294772848339,3.04573170731707,consumption,0.0693226632854174,0.189850916188866
fevdfd_unem,2.06923720326535,3.03647416413374,consumption,0.0693029167713068,0.189951833700587
fevdfd_unem,2.07552667804731,3.02727272727273,consumption,0.0692811229613353,0.19003968345989
fevdfd_unem,2.08181615282927,3.01812688821752,consumption,0.0692573502113853,0.190114615302151
fevdfd_unem,2.08810562761123,3.00903614457831,consumption,0.0692316669566104,0.19017678556087
fevdfd_unem,2.0943951023932,3,consumption,0.0692041415457761,0.190226356568448
fevdfd_unem,2.10068457717516,2.99101796407186,consumption,0.0691748420808757,0.190263496159968
fevdfd_unem,2.10697405195712,2.98208955223881,consumption,0.0691438362624864,0.190288377181848
fevdfd_unem,2.11326352673908,2.97321428571429,consumption,0.0691111912412995,0.190301177007165
fevdfd_unem,2.11955300152104,2.96439169139466,consumption,0.0690769734762065,0.19030207705933
fevdfd_unem,2.125842476303,2.95562130177515,consumption,0.0690412485992941,0.190291262345743
fevdfd_unem,2.13213195108496,2.94690265486726,consumption,0.0690040812880468,0.190268921002878
fevdfd_unem,2.13842142586693,2.93823529411765,consumption,0.0689655351450274,0.190235243854233
fevdfd_unem,2.14471090064889,2.92961876832845,consumption,0.0689256725852514,0.190190423982378
fevdfd_unem,2.15100037543085,2.92105263157895,consumption,0.0688845547314443,0.190134656316289
fevdfd_unem,2.15728985021281,2.91253644314869,consumption,0.0688422413173145,0.190068137234992
fevdfd_unem,2.16357932499477,2.90406976744186,consumption,0.068798790598952,0.189991064188454
fevdfd_unem,2.16986879977673,2.89565217391304,consumption,0.0687542592744079,0.189903635336514
fevdfd_unem,2.1761582745587,2.88728323699422,consumption,0.0687087024114907,0.189806049206562
fevdfd_unem,2.18244774934066,2.87896253602306,consumption,0.0686621733837587,0.189698504370518
fevdfd_unem,2.18873722412262,2.87068965517241,consumption,0.0686147238146749,0.189581199141588
fevdfd_unem,2.19502669890458,2.86246418338109,consumption,0.0685664035298402,0.189454331291124
fevdfd_unem,2.20131617368654,2.85428571428571,consumption,0.068517260517203,0.189318097785838
fevdfd_unem,2.2076056484685,2.84615384615385,consumption,0.0684673408951045,0.189172694545503
fevdfd_unem,2.21389512325047,2.83806818181818,consumption,0.0684166888879996,0.189018316221154
fevdfd_unem,2.22018459803243,2.8300283286119,consumption,0.0683653468096618,0.188855155993734
fevdfd_unem,2.22647407281439,2.82203389830509,consumption,0.0683133550536628,0.188683405393028
fevdfd_unem,2.23276354759635,2.81408450704225,consumption,0.0682607520908869,0.188503254136611
fevdfd_unem,2.23905302237831,2.8061797752809,consumption,0.0682075744738365,0.188314889988514
fevdfd_unem,2.24534249716027,2.79831932773109,consumption,0.068153856847451,0.188118498637166
fevdfd_unem,2.25163197194223,2.79050279329609,consumption,0.0680996319661534,0.187914263592142
fevdfd_unem,2.2579214467242,2.78272980501393,consumption,0.0680449307168304,0.187702366099181
fevdfd_unem,2.26421092150616,2.775,consumption,0.0679897821474306,0.187482985072847
fevdfd_unem,2.27050039628812,2.76731301939058,consumption,0.067934213500858,0.187256297046177
fevdfd_unem,2.27678987107008,2.75966850828729,consumption,0.0678782502538377,0.187022476136602
fevdfd_unem,2.28307934585204,2.75206611570248,consumption,0.0678219161604137,0.186781694027388
fevdfd_unem,2.289368820634,2.7445054945055,consumption,0.0677652332997393,0.186534119963798
fevdfd_unem,2.29565829541597,2.73698630136986,consumption,0.0677082221278195,0.186279920763147
fevdfd_unem,2.30194777019793,2.72950819672131,consumption,0.0676509015328568,0.186019260837895
fevdfd_unem,2.30823724497989,2.72207084468665,consumption,0.0675932888938593,0.185752302230907
fevdfd_unem,2.31452671976185,2.71467391304348,consumption,0.0675354001421666,0.185479204661981
fevdfd_unem,2.32081619454381,2.70731707317073,consumption,0.0674772498255505,0.185200125584738
fevdfd_unem,2.32710566932577,2.7,consumption,0.0674188511745571,0.184915220252967
fevdfd_unem,2.33339514410773,2.69272237196766,consumption,0.0673602161707551,0.184624641795501
fevdfd_unem,2.3396846188897,2.68548387096774,consumption,0.0673013556165693,0.184328541298721
fevdfd_unem,2.34597409367166,2.67828418230563,consumption,0.0672422792063729,0.184027067895774
fevdfd_unem,2.35226356845362,2.67112299465241,consumption,0.0671829955985375,0.183720368861603
fevdfd_unem,2.35855304323558,2.664,consumption,0.0671235124881315,0.183408589712919
fevdfd_unem,2.36484251801754,2.65691489361702,consumption,0.0670638366799793,0.18309187431223
fevdfd_unem,2.3711319927995,2.64986737400531,consumption,0.0670039741617995,0.182770364975102
fevdfd_unem,2.37742146758147,2.64285714285714,consumption,0.0669439301771492,0.182444202579794
fevdfd_unem,2.38371094236343,2.63588390501319,consumption,0.066883709297921,0.182113526678519
fevdfd_unem,2.39000041714539,2.62894736842105,consumption,0.0668233154961419,0.18177847560951
fevdfd_unem,2.39628989192735,2.62204724409449,consumption,0.066762752214843,0.181439186609193
fevdfd_unem,2.40257936670931,2.6151832460733,consumption,0.0667020224377782,0.18109579592374
fevdfd_unem,2.40886884149127,2.60835509138381,consumption,0.0666411287577875,0.180748438919341
fevdfd_unem,2.41515831627323,2.6015625,consumption,0.0665800734436089,0.180397250190559
fevdfd_unem,2.4214477910552,2.5948051948052,consumption,0.0665188585049627,0.180042363666174
fevdfd_unem,2.42773726583716,2.5880829015544,consumption,0.066457485755737,0.179683912711958
fevdfd_unem,2.43402674061912,2.58139534883721,consumption,0.0663959568751326,0.179322030229869
fevdfd_unem,2.44031621540108,2.57474226804124,consumption,0.0663342734666209,0.178956848753177
fevdfd_unem,2.44660569018304,2.5681233933162,consumption,0.0662724371145998,0.178588500537111
fevdfd_unem,2.452895164965,2.56153846153846,consumption,0.0662104494386317,0.178217117644602
fevdfd_unem,2.45918463974697,2.55498721227622,consumption,0.0661483121451767,0.177842832026807
fevdfd_unem,2.46547411452893,2.5484693877551,consumption,0.0660860270767312,0.177465775598069
fevdfd_unem,2.47176358931089,2.54198473282443,consumption,0.0660235962583139,0.177086080305088
fevdfd_unem,2.47805306409285,2.53553299492386,consumption,0.0659610219412358,0.176703878190025
fevdfd_unem,2.48434253887481,2.52911392405063,consumption,0.06589830664412,0.176319301447403
fevdfd_unem,2.49063201365677,2.52272727272727,consumption,0.0658354531911394,0.175932482474628
fevdfd_unem,2.49692148843873,2.51637279596977,consumption,0.0657724647474548,0.175543553916029
fevdfd_unem,2.5032109632207,2.51005025125628,consumption,0.0657093448518519,0.175152648700356
fevdfd_unem,2.50950043800266,2.50375939849624,consumption,0.0656460974465796,0.174759900071688
fevdfd_unem,2.51578991278462,2.4975,consumption,0.0655827269044103,0.174365441613769
fevdfd_unem,2.52207938756658,2.49127182044888,consumption,0.0655192380529488,0.173969407267794
fevdfd_unem,2.52836886234854,2.48507462686567,consumption,0.0654556361962238,0.173571931343722
fevdfd_unem,2.5346583371305,2.47890818858561,consumption,0.0653919271336122,0.173173148525207
fevdfd_unem,2.54094781191247,2.47277227722772,consumption,0.0653281171761471,0.172773193868279
fevdfd_unem,2.54723728669443,2.46666666666667,consumption,0.0652642131602767,0.172372202793925
fevdfd_unem,2.55352676147639,2.46059113300493,consumption,0.0652002224591361,0.171970311074761
fevdfd_unem,2.55981623625835,2.45454545454545,consumption,0.0651361529914148,0.171567654815968
fevdfd_unem,2.56610571104031,2.44852941176471,consumption,0.0650720132279004,0.171164370430756
fevdfd_unem,2.57239518582227,2.44254278728606,consumption,0.0650078121957786,0.17076059461056
fevdfd_unem,2.57868466060423,2.43658536585366,consumption,0.0649435594807945,0.170356464290258
fevdfd_unem,2.5849741353862,2.43065693430657,consumption,0.0648792652273555,0.169952116608663
fevdfd_unem,2.59126361016816,2.4247572815534,consumption,0.0648149401366853,0.169547688864588
fevdfd_unem,2.59755308495012,2.41888619854722,consumption,0.0647505954631272,0.16914331846879
fevdfd_unem,2.60384255973208,2.41304347826087,consumption,0.0646862430086962,0.168739142892081
fevdfd_unem,2.61013203451404,2.40722891566265,consumption,0.0646218951159884,0.168335299609943
fevdfd_unem,2.616421509296,2.40144230769231,consumption,0.0645575646595546,0.167931926043956
fevdfd_unem,2.62271098407797,2.39568345323741,consumption,0.064493265035835,0.167529159500365
fevdfd_unem,2.62900045885993,2.38995215311005,consumption,0.0644290101517706,0.167127137106112
fevdfd_unem,2.63528993364189,2.38424821002387,consumption,0.0643648144121896,0.166725995742665
fevdfd_unem,2.64157940842385,2.37857142857143,consumption,0.0643006927060679,0.166325871977961
fevdfd_unem,2.64786888320581,2.3729216152019,consumption,0.0642366603917766,0.165926901996791
fevdfd_unem,2.65415835798777,2.36729857819905,consumption,0.0641727332814002,0.165529221529929
fevdfd_unem,2.66044783276973,2.36170212765957,consumption,0.0641089276242329,0.165132965782342
fevdfd_unem,2.6667373075517,2.3561320754717,consumption,0.0640452600895409,0.164738269360758
fevdfd_unem,2.67302678233366,2.35058823529412,consumption,0.0639817477486793,0.164345266200899
fevdfd_unem,2.67931625711562,2.34507042253521,consumption,0.0639184080566535,0.163954089494663
fevdfd_unem,2.68560573189758,2.33957845433255,consumption,0.063855258833205,0.163564871617532
fevdfd_unem,2.69189520667954,2.33411214953271,consumption,0.0637923182434951,0.163177744056451
fevdfd_unem,2.6981846814615,2.32867132867133,consumption,0.0637296047784722,0.162792837338461
fevdfd_unem,2.70447415624347,2.32325581395349,consumption,0.0636671372349753,0.162410280960285
fevdfd_unem,2.71076363102543,2.31786542923434,consumption,0.0636049346956559,0.162030203319123
fevdfd_unem,2.71705310580739,2.3125,consumption,0.0635430165087661,0.161652731644845
fevdfd_unem,2.72334258058935,2.30715935334873,consumption,0.063481402267871,0.16127799193378
fevdfd_unem,2.72963205537131,2.30184331797235,consumption,0.0634201117915438,0.160906108884289
fevdfd_unem,2.73592153015327,2.29655172413793,consumption,0.0633591651030792,0.16053720583428
fevdfd_unem,2.74221100493523,2.29128440366973,consumption,0.0632985824102776,0.160171404700813
fevdfd_unem,2.7485004797172,2.28604118993135,consumption,0.0632383840853274,0.159808825921934
fevdfd_unem,2.75478995449916,2.28082191780822,consumption,0.0631785906448304,0.159449588400857
fevdfd_unem,2.76107942928112,2.27562642369021,consumption,0.0631192227299887,0.159093809452587
fevdfd_unem,2.76736890406308,2.27045454545455,consumption,0.0630603010869865,0.158741604753096
fevdfd_unem,2.77365837884504,2.26530612244898,consumption,0.0630018465475843,0.158393088291102
fevdfd_unem,2.779947853627,2.26018099547511,consumption,0.0629438800099443,0.158048372322525
fevdfd_unem,2.78623732840897,2.25507900677201,consumption,0.0628864224197027,0.157707567327666
fevdfd_unem,2.79252680319093,2.25,consumption,0.0628294947512991,0.157370781971135
fevdfd_unem,2.79881627797289,2.24494382022472,consumption,0.0627731179895732,0.157038123064557
fevdfd_unem,2.80510575275485,2.23991031390135,consumption,0.0627173131116313,0.15670969553206
fevdfd_unem,2.81139522753681,2.23489932885906,consumption,0.0626621010689946,0.156385602378532
fevdfd_unem,2.81768470231877,2.22991071428571,consumption,0.0626075027700166,0.156065944660651
fevdfd_unem,2.82397417710073,2.2249443207127,consumption,0.0625535390625879,0.15575082146064
fevdfd_unem,2.8302636518827,2.22,consumption,0.0625002307171043,0.155440329862726
fevdfd_unem,2.83655312666466,2.21507760532151,consumption,0.0624475984097184,0.155134564932257
fevdfd_unem,2.84284260144662,2.21017699115044,consumption,0.062395662705851,0.154833619697406
fevdfd_unem,2.84913207622858,2.20529801324503,consumption,0.062344444043963,0.15453758513342
fevdfd_unem,2.85542155101054,2.20044052863436,consumption,0.0622939627195913,0.154246550149336
fevdfd_unem,2.8617110257925,2.1956043956044,consumption,0.0622442388696257,0.153960601577082
fevdfd_unem,2.86800050057447,2.19078947368421,consumption,0.0621952924568317,0.153679824162889
fevdfd_unem,2.87428997535643,2.18599562363239,consumption,0.0621471432546076,0.15340430056092
fevdfd_unem,2.88057945013839,2.18122270742358,consumption,0.0620998108319732,0.153134111329026
fevdfd_unem,2.88686892492035,2.17647058823529,consumption,0.0620533145387768,0.15286933492653
fevdfd_unem,2.89315839970231,2.17173913043478,consumption,0.062007673491125,0.15261004771394
fevdfd_unem,2.89944787448427,2.16702819956616,consumption,0.0619629065570175,0.152356323954485
fevdfd_unem,2.90573734926624,2.16233766233766,consumption,0.0619190323421945,0.152108235817373
fevdfd_unem,2.9120268240482,2.15766738660907,consumption,0.0618760691761854,0.151865853382652
fevdfd_unem,2.91831629883016,2.15301724137931,consumption,0.0618340350985608,0.151629244647584
fevdfd_unem,2.92460577361212,2.14838709677419,consumption,0.0617929478453792,0.151398475534395
fevdfd_unem,2.93089524839408,2.14377682403434,consumption,0.0617528248358379,0.151173609899316
fevdfd_unem,2.93718472317604,2.13918629550321,consumption,0.0617136831591229,0.150954709542795
fevdfd_unem,2.943474197958,2.13461538461538,consumption,0.0616755395614574,0.150741834220759
fevdfd_unem,2.94976367273997,2.13006396588486,consumption,0.0616384104333575,0.150535041656832
fevdfd_unem,2.95605314752193,2.12553191489362,consumption,0.0616023117970968,0.150334387555402
fevdfd_unem,2.96234262230389,2.12101910828026,consumption,0.0615672592943829,0.15013992561541
fevdfd_unem,2.96863209708585,2.11652542372881,consumption,0.0615332681742579,0.149951707544783
fevdfd_unem,2.97492157186781,2.11205073995772,consumption,0.0615003532812239,0.149769783075391
fevdfd_unem,2.98121104664977,2.10759493670886,consumption,0.0614685290436077,0.149594199978428
fevdfd_unem,2.98750052143174,2.10315789473684,consumption,0.0614378094621732,0.149425004080137
fevdfd_unem,2.9937899962137,2.09873949579832,consumption,0.0614082080989868,0.149262239277752
fevdfd_unem,3.00007947099566,2.09433962264151,consumption,0.061379738066555,0.149105947555604
fevdfd_unem,3.00636894577762,2.08995815899582,consumption,0.0613524120172453,0.148956169001269
fevdfd_unem,3.01265842055958,2.08559498956159,consumption,0.061326242132994,0.148812941821694
fevdfd_unem,3.01894789534154,2.08125,consumption,0.0613012401153263,0.1486763023592
fevdfd_unem,3.0252373701235,2.07692307692308,consumption,0.061277417175698,0.148546285107304
fevdfd_unem,3.03152684490547,2.07261410788382,consumption,0.0612547840261707,0.148422922726276
fevdfd_unem,3.03781631968743,2.06832298136646,consumption,0.0612333508704357,0.148306246058342
fevdfd_unem,3.04410579446939,2.06404958677686,consumption,0.0612131273952071,0.148196284142499
fevdfd_unem,3.05039526925135,2.05979381443299,consumption,0.0611941227619902,0.148093064228847
fevdfd_unem,3.05668474403331,2.05555555555556,consumption,0.0611763455992438,0.147996611792394
fevdfd_unem,3.06297421881527,2.05133470225873,consumption,0.0611598039949552,0.147906950546271
fevdfd_unem,3.06926369359724,2.04713114754098,consumption,0.0611445054896328,0.147824102454303
fevdfd_unem,3.0755531683792,2.04294478527607,consumption,0.0611304570697378,0.147748087742894
fevdfd_unem,3.08184264316116,2.03877551020408,consumption,0.0611176651615621,0.147678924912161
fevdfd_unem,3.08813211794312,2.03462321792261,consumption,0.0611061356255732,0.147616630746304
fevdfd_unem,3.09442159272508,2.03048780487805,consumption,0.0610958737512283,0.147561220323142
fevdfd_unem,3.10071106750704,2.026369168357,consumption,0.0610868842522755,0.147512707022804
fevdfd_unem,3.107000542289,2.02226720647773,consumption,0.0610791712625485,0.147471102535525
fevdfd_unem,3.11329001707097,2.01818181818182,consumption,0.0610727383322691,0.147436416868539
fevdfd_unem,3.11957949185293,2.01411290322581,consumption,0.0610675884248583,0.147408658352023
fevdfd_unem,3.12586896663489,2.01006036217304,consumption,0.0610637239142697,0.147387833644086
fevdfd_unem,3.13215844141685,2.00602409638554,consumption,0.0610611465828486,0.14737394773478
fevdfd_unem,3.13844791619881,2.00200400801603,consumption,0.0610598576197217,0.147367003949126
fevdfd_unem,3.14473739098077,1.998,consumption,0.0610598576197218,0.147367003949126
fevdfd_unem,3.15102686576274,1.9940119760479,consumption,0.0610611465828487,0.14737394773478
fevdfd_unem,3.1573163405447,1.99003984063745,consumption,0.0610637239142698,0.147387833644086
fevdfd_unem,3.16360581532666,1.98608349900596,consumption,0.0610675884248583,0.147408658352023
fevdfd_unem,3.16989529010862,1.98214285714286,consumption,0.0610727383322692,0.14743641686854
fevdfd_unem,3.17618476489058,1.97821782178218,consumption,0.0610791712625485,0.147471102535525
fevdfd_unem,3.18247423967254,1.97430830039526,consumption,0.0610868842522754,0.147512707022804
fevdfd_unem,3.1887637144545,1.97041420118343,consumption,0.0610958737512283,0.147561220323142
fevdfd_unem,3.19505318923647,1.96653543307087,consumption,0.0611061356255732,0.147616630746304
fevdfd_unem,3.20134266401843,1.96267190569745,consumption,0.0611176651615621,0.147678924912161
fevdfd_unem,3.20763213880039,1.95882352941176,consumption,0.0611304570697378,0.147748087742894
fevdfd_unem,3.21392161358235,1.95499021526419,consumption,0.0611445054896329,0.147824102454303
fevdfd_unem,3.22021108836431,1.951171875,consumption,0.0611598039949552,0.147906950546271
fevdfd_unem,3.22650056314627,1.94736842105263,consumption,0.0611763455992437,0.147996611792394
fevdfd_unem,3.23279003792824,1.94357976653697,consumption,0.0611941227619903,0.148093064228848
fevdfd_unem,3.2390795127102,1.93980582524272,consumption,0.0612131273952072,0.148196284142499
fevdfd_unem,3.24536898749216,1.93604651162791,consumption,0.061233350870436,0.148306246058342
fevdfd_unem,3.25165846227412,1.93230174081238,consumption,0.0612547840261707,0.148422922726276
fevdfd_unem,3.25794793705608,1.92857142857143,consumption,0.0612774171756982,0.148546285107304
fevdfd_unem,3.26423741183804,1.92485549132948,consumption,0.0613012401153262,0.148676302359199
fevdfd_unem,3.27052688662001,1.92115384615385,consumption,0.0613262421329943,0.148812941821695
fevdfd_unem,3.27681636140197,1.91746641074856,consumption,0.0613524120172452,0.148956169001269
fevdfd_unem,3.28310583618393,1.91379310344828,consumption,0.0613797380665552,0.149105947555604
fevdfd_unem,3.28939531096589,1.91013384321224,consumption,0.0614082080989863,0.149262239277751
fevdfd_unem,3.29568478574785,1.90648854961832,consumption,0.061437809462173,0.149425004080136
fevdfd_unem,3.30197426052981,1.90285714285714,consumption,0.0614685290436076,0.149594199978428
fevdfd_unem,3.30826373531177,1.89923954372624,consumption,0.0615003532812239,0.149769783075391
fevdfd_unem,3.31455321009374,1.89563567362429,consumption,0.0615332681742578,0.149951707544783
fevdfd_unem,3.3208426848757,1.89204545454545,consumption,0.0615672592943827,0.150139925615409
fevdfd_unem,3.32713215965766,1.88846880907372,consumption,0.0616023117970966,0.150334387555402
fevdfd_unem,3.33342163443962,1.88490566037736,consumption,0.0616384104333575,0.150535041656832
fevdfd_unem,3.33971110922158,1.88135593220339,consumption,0.0616755395614574,0.150741834220759
fevdfd_unem,3.34600058400354,1.87781954887218,consumption,0.0617136831591228,0.150954709542795
fevdfd_unem,3.35229005878551,1.87429643527205,consumption,0.061752824835838,0.151173609899316
fevdfd_unem,3.35857953356747,1.87078651685393,consumption,0.0617929478453793,0.151398475534395
fevdfd_unem,3.36486900834943,1.86728971962617,consumption,0.0618340350985609,0.151629244647584
fevdfd_unem,3.37115848313139,1.86380597014925,consumption,0.0618760691761855,0.151865853382652
fevdfd_unem,3.37744795791335,1.86033519553073,consumption,0.0619190323421944,0.152108235817373
fevdfd_unem,3.38373743269531,1.85687732342007,consumption,0.0619629065570175,0.152356323954486
fevdfd_unem,3.39002690747727,1.85343228200371,consumption,0.062007673491125,0.15261004771394
fevdfd_unem,3.39631638225924,1.85,consumption,0.062053314538777,0.15286933492653
fevdfd_unem,3.4026058570412,1.84658040665434,consumption,0.0620998108319731,0.153134111329026
fevdfd_unem,3.40889533182316,1.84317343173432,consumption,0.0621471432546075,0.15340430056092
fevdfd_unem,3.41518480660512,1.83977900552486,consumption,0.0621952924568315,0.153679824162889
fevdfd_unem,3.42147428138708,1.83639705882353,consumption,0.0622442388696262,0.153960601577082
fevdfd_unem,3.42776375616904,1.83302752293578,consumption,0.0622939627195912,0.154246550149336
fevdfd_unem,3.43405323095101,1.82967032967033,consumption,0.0623444440439629,0.15453758513342
fevdfd_unem,3.44034270573297,1.82632541133455,consumption,0.0623956627058509,0.154833619697406
fevdfd_unem,3.44663218051493,1.82299270072993,consumption,0.0624475984097188,0.155134564932258
fevdfd_unem,3.45292165529689,1.81967213114754,consumption,0.0625002307171042,0.155440329862726
fevdfd_unem,3.45921113007885,1.81636363636364,consumption,0.0625535390625877,0.155750821460639
fevdfd_unem,3.46550060486081,1.81306715063521,consumption,0.0626075027700167,0.156065944660651
fevdfd_unem,3.47179007964277,1.80978260869565,consumption,0.0626621010689944,0.156385602378532
fevdfd_unem,3.47807955442474,1.80650994575045,consumption,0.0627173131116316,0.15670969553206
fevdfd_unem,3.4843690292067,1.80324909747292,consumption,0.0627731179895731,0.157038123064557
fevdfd_unem,3.49065850398866,1.8,consumption,0.062829494751299,0.157370781971134
fevdfd_unem,3.49694797877062,1.79676258992806,consumption,0.0628864224197029,0.157707567327666
fevdfd_unem,3.50323745355258,1.7935368043088,consumption,0.0629438800099443,0.158048372322525
fevdfd_unem,3.50952692833454,1.79032258064516,consumption,0.0630018465475844,0.158393088291102
fevdfd_unem,3.51581640311651,1.7871198568873,consumption,0.0630603010869864,0.158741604753096
fevdfd_unem,3.52210587789847,1.78392857142857,consumption,0.0631192227299884,0.159093809452587
fevdfd_unem,3.52839535268043,1.7807486631016,consumption,0.0631785906448304,0.159449588400857
fevdfd_unem,3.53468482746239,1.77758007117438,consumption,0.0632383840853276,0.159808825921935
fevdfd_unem,3.54097430224435,1.77442273534636,consumption,0.0632985824102776,0.160171404700813
fevdfd_unem,3.54726377702631,1.77127659574468,consumption,0.0633591651030792,0.16053720583428
fevdfd_unem,3.55355325180827,1.76814159292035,consumption,0.0634201117915437,0.160906108884289
fevdfd_unem,3.55984272659024,1.76501766784452,consumption,0.0634814022678711,0.16127799193378
fevdfd_unem,3.5661322013722,1.76190476190476,consumption,0.063543016508766,0.161652731644845
fevdfd_unem,3.57242167615416,1.75880281690141,consumption,0.0636049346956559,0.162030203319123
fevdfd_unem,3.57871115093612,1.75571177504394,consumption,0.0636671372349751,0.162410280960285
fevdfd_unem,3.58500062571808,1.75263157894737,consumption,0.0637296047784722,0.162792837338461
fevdfd_unem,3.59129010050004,1.74956217162872,consumption,0.0637923182434953,0.163177744056451
fevdfd_unem,3.59757957528201,1.7465034965035,consumption,0.0638552588332049,0.163564871617532
fevdfd_unem,3.60386905006397,1.7434554973822,consumption,0.0639184080566536,0.163954089494663
fevdfd_unem,3.61015852484593,1.7404181184669,consumption,0.063981747748679,0.164345266200898
fevdfd_unem,3.61644799962789,1.73739130434783,consumption,0.0640452600895406,0.164738269360758
fevdfd_unem,3.62273747440985,1.734375,consumption,0.0641089276242327,0.165132965782341
fevdfd_unem,3.62902694919181,1.7313691507799,consumption,0.0641727332814001,0.165529221529929
fevdfd_unem,3.63531642397377,1.72837370242215,consumption,0.0642366603917766,0.165926901996791
fevdfd_unem,3.64160589875574,1.72538860103627,consumption,0.0643006927060679,0.166325871977961
fevdfd_unem,3.6478953735377,1.72241379310345,consumption,0.0643648144121896,0.166725995742665
fevdfd_unem,3.65418484831966,1.71944922547332,consumption,0.0644290101517706,0.167127137106111
fevdfd_unem,3.66047432310162,1.71649484536083,consumption,0.0644932650358349,0.167529159500365
