identification,f,p,response,fevfd,total
chol_vfci_f12,1.59752659461823,3.93307086614173,labor_share,1.70999983854723e-05,0.063640696011469
chol_vfci_f12,1.60381606940019,3.91764705882353,labor_share,1.85349945869456e-05,0.0635399365826817
chol_vfci_f12,1.61010554418216,3.90234375,labor_share,2.001681926822e-05,0.0634422531018634
chol_vfci_f12,1.61639501896412,3.88715953307393,labor_share,2.15434067305585e-05,0.0633475962487308
chol_vfci_f12,1.62268449374608,3.87209302325581,labor_share,2.31127457938082e-05,0.0632559179018136
chol_vfci_f12,1.62897396852804,3.85714285714286,labor_share,2.47228780171326e-05,0.0631671711180959
chol_vfci_f12,1.63526344331,3.84230769230769,labor_share,2.63718959904822e-05,0.0630813101133839
chol_vfci_f12,1.64155291809196,3.82758620689655,labor_share,2.80579416942224e-05,0.0629982902433554
chol_vfci_f12,1.64784239287393,3.81297709923664,labor_share,2.97792049244194e-05,0.0629180679852511
chol_vfci_f12,1.65413186765589,3.79847908745247,labor_share,3.15339217813634e-05,0.0628406009201669
chol_vfci_f12,1.66042134243785,3.78409090909091,labor_share,3.33203732189991e-05,0.0627658477159073
chol_vfci_f12,1.66671081721981,3.76981132075472,labor_share,3.51368836529986e-05,0.0626937681103597
chol_vfci_f12,1.67300029200177,3.75563909774436,labor_share,3.69818196252843e-05,0.0626243228953544
chol_vfci_f12,1.67928976678373,3.74157303370787,labor_share,3.8853588522888e-05,0.0625574739009682
chol_vfci_f12,1.68557924156569,3.72761194029851,labor_share,4.07506373490866e-05,0.0624931839802407
chol_vfci_f12,1.69186871634766,3.71375464684015,labor_share,4.267145154482e-05,0.0624314169942616
chol_vfci_f12,1.69815819112962,3.7,labor_share,4.46145538584649e-05,0.0623721377975984
chol_vfci_f12,1.70444766591158,3.68634686346864,labor_share,4.65785032620862e-05,0.0623153122240275
chol_vfci_f12,1.71073714069354,3.67279411764706,labor_share,4.85618939123437e-05,0.0622609070725359
chol_vfci_f12,1.7170266154755,3.65934065934066,labor_share,5.05633541542955e-05,0.0622088900935617
chol_vfci_f12,1.72331609025746,3.64598540145985,labor_share,5.25815455663797e-05,0.0621592299754394
chol_vfci_f12,1.72960556503943,3.63272727272727,labor_share,5.46151620449049e-05,0.0621118963310207
chol_vfci_f12,1.73589503982139,3.61956521739131,labor_share,5.66629289264356e-05,0.06206685968444
chol_vfci_f12,1.74218451460335,3.60649819494585,labor_share,5.8723602146506e-05,0.0620240914579937
chol_vfci_f12,1.74847398938531,3.59352517985612,labor_share,6.07959674331226e-05,0.0619835639591067
chol_vfci_f12,1.75476346416727,3.58064516129032,labor_share,6.2878839533587e-05,0.0619452503673578
chol_vfci_f12,1.76105293894923,3.56785714285714,labor_share,6.49710614731815e-05,0.0619091247215346
chol_vfci_f12,1.76734241373119,3.55516014234875,labor_share,6.70715038443344e-05,0.0618751619066958
chol_vfci_f12,1.77363188851316,3.54255319148936,labor_share,6.91790641248946e-05,0.0618433376412126
chol_vfci_f12,1.77992136329512,3.53003533568905,labor_share,7.12926660241944e-05,0.0618136284637666
chol_vfci_f12,1.78621083807708,3.51760563380282,labor_share,7.34112588556306e-05,0.0617860117202793
chol_vfci_f12,1.79250031285904,3.50526315789474,labor_share,7.55338169344976e-05,0.061760465550753
chol_vfci_f12,1.798789787641,3.49300699300699,labor_share,7.7659338999901e-05,0.0617369688759992
chol_vfci_f12,1.80507926242296,3.4808362369338,labor_share,7.978684765954e-05,0.0617155013842351
chol_vfci_f12,1.81136873720493,3.46875,labor_share,8.1915388856255e-05,0.0616960435175296
chol_vfci_f12,1.81765821198689,3.45674740484429,labor_share,8.40440313552398e-05,0.0616785764580779
chol_vfci_f12,1.82394768676885,3.4448275862069,labor_share,8.61718662508441e-05,0.061663082114289
chol_vfci_f12,1.83023716155081,3.43298969072165,labor_share,8.82980064919388e-05,0.0616495431066692
chol_vfci_f12,1.83652663633277,3.42123287671233,labor_share,9.04215864248719e-05,0.0616379427534843
chol_vfci_f12,1.84281611111473,3.40955631399317,labor_share,9.25417613530366e-05,0.0616282650561886
chol_vfci_f12,1.8491055858967,3.39795918367347,labor_share,9.46577071121322e-05,0.0616204946846052
chol_vfci_f12,1.85539506067866,3.3864406779661,labor_share,9.67686196602358e-05,0.0616146169618451
chol_vfci_f12,1.86168453546062,3.375,labor_share,9.88737146818309e-05,0.0616106178489548
chol_vfci_f12,1.86797401024258,3.36363636363636,labor_share,0.000100972227204953,0.0616084839292798
chol_vfci_f12,1.87426348502454,3.35234899328859,labor_share,0.000103063411230686,0.0616082023925377
chol_vfci_f12,1.8805529598065,3.34113712374582,labor_share,0.000105146539374252,0.0616097610185885
chol_vfci_f12,1.88684243458846,3.33,labor_share,0.000107220902516952,0.0616131481608973
chol_vfci_f12,1.89313190937043,3.31893687707641,labor_share,0.000109285809468304,0.0616183527296832
chol_vfci_f12,1.89942138415239,3.30794701986755,labor_share,0.00011134058663769,0.0616253641747463
chol_vfci_f12,1.90571085893435,3.2970297029703,labor_share,0.00011338457771492,0.0616341724679722
chol_vfci_f12,1.91200033371631,3.28618421052632,labor_share,0.000115417143359092,0.0616447680855065
chol_vfci_f12,1.91828980849827,3.27540983606557,labor_share,0.000117437660895224,0.0616571419896007
chol_vfci_f12,1.92457928328023,3.26470588235294,labor_share,0.000119445524018112,0.0616712856101252
chol_vfci_f12,1.9308687580622,3.25407166123779,labor_share,0.000121440142502918,0.0616871908257511
chol_vfci_f12,1.93715823284416,3.24350649350649,labor_share,0.000123420941922055,0.0617048499447993
chol_vfci_f12,1.94344770762612,3.23300970873786,labor_share,0.000125387363367888,0.0617242556857603
chol_vfci_f12,1.94973718240808,3.22258064516129,labor_share,0.000127338863180921,0.0617454011574866
chol_vfci_f12,1.95602665719004,3.21221864951769,labor_share,0.000129274912683029,0.0617682798390597
chol_vfci_f12,1.962316131972,3.20192307692308,labor_share,0.00013119499791546,0.0617928855593386
chol_vfci_f12,1.96860560675396,3.19169329073483,labor_share,0.000133098619381243,0.0618192124761922
chol_vfci_f12,1.97489508153593,3.18152866242038,labor_share,0.00013498529179178,0.0618472550554246
chol_vfci_f12,1.98118455631789,3.17142857142857,labor_share,0.000136854543817308,0.0618770080493978
chol_vfci_f12,1.98747403109985,3.16139240506329,labor_share,0.000138705917841077,0.0619084664753611
chol_vfci_f12,1.99376350588181,3.15141955835962,labor_share,0.000140538969716986,0.0619416255934963
chol_vfci_f12,2.00005298066377,3.14150943396226,labor_share,0.000142353268530557,0.0619764808846866
chol_vfci_f12,2.00634245544573,3.13166144200627,labor_share,0.000144148396363064,0.0620130280280215
chol_vfci_f12,2.0126319302277,3.121875,labor_share,0.000145923948058764,0.0620512628780478
chol_vfci_f12,2.01892140500966,3.11214953271028,labor_share,0.000147679530995053,0.0620911814417794
chol_vfci_f12,2.02521087979162,3.10248447204969,labor_share,0.00014941476485556,0.0621327798554785
chol_vfci_f12,2.03150035457358,3.09287925696594,labor_share,0.000151129281406083,0.0621760543612216
chol_vfci_f12,2.03778982935554,3.08333333333333,labor_share,0.000152822724273385,0.0622210012832659
chol_vfci_f12,2.0440793041375,3.07384615384615,labor_share,0.000154494748726809,0.0622676170042288
chol_vfci_f12,2.05036877891946,3.06441717791411,labor_share,0.000156145021462777,0.0623158979410999
chol_vfci_f12,2.05665825370143,3.05504587155963,labor_share,0.000157773220392182,0.0623658405210995
chol_vfci_f12,2.06294772848339,3.04573170731707,labor_share,0.000159379034430751,0.062417441157402
chol_vfci_f12,2.06923720326535,3.03647416413374,labor_share,0.00016096216329245,0.0624706962247419
chol_vfci_f12,2.07552667804731,3.02727272727273,labor_share,0.000162522317286031,0.0625256020349237
chol_vfci_f12,2.08181615282927,3.01812688821752,labor_share,0.000164059217114826,0.0625821548122497
chol_vfci_f12,2.08810562761123,3.00903614457831,labor_share,0.00016557259367992,0.0626403506688932
chol_vfci_f12,2.0943951023932,3,labor_share,0.000167062187886844,0.0627001855802335
chol_vfci_f12,2.10068457717516,2.99101796407186,labor_share,0.000168527750455934,0.0627616553601739
chol_vfci_f12,2.10697405195712,2.98208955223881,labor_share,0.000169969041736519,0.0628247556364688
chol_vfci_f12,2.11326352673908,2.97321428571429,labor_share,0.000171385831525128,0.0628894818260805
chol_vfci_f12,2.11955300152104,2.96439169139466,labor_share,0.000172777898887882,0.0629558291105895
chol_vfci_f12,2.125842476303,2.95562130177515,labor_share,0.000174145031987271,0.0630237924116831
chol_vfci_f12,2.13213195108496,2.94690265486726,labor_share,0.000175487027913517,0.063093366366749
chol_vfci_f12,2.13842142586693,2.93823529411765,labor_share,0.000176803692520727,0.0631645453045971
chol_vfci_f12,2.14471090064889,2.92961876832845,labor_share,0.00017809484026804,0.0632373232213387
chol_vfci_f12,2.15100037543085,2.92105263157895,labor_share,0.000179360294065993,0.0633116937564472
chol_vfci_f12,2.15728985021281,2.91253644314869,labor_share,0.000180599885128313,0.0633876501690325
chol_vfci_f12,2.16357932499477,2.90406976744186,labor_share,0.000181813452829349,0.0634651853143534
chol_vfci_f12,2.16986879977673,2.89565217391304,labor_share,0.000183000844567376,0.0635442916205996
chol_vfci_f12,2.1761582745587,2.88728323699422,labor_share,0.000184161915633971,0.0636249610659724
chol_vfci_f12,2.18244774934066,2.87896253602306,labor_share,0.00018529652908968,0.0637071851560958
chol_vfci_f12,2.18873722412262,2.87068965517241,labor_share,0.000186404555646197,0.0637909549017863
chol_vfci_f12,2.19502669890458,2.86246418338109,labor_share,0.000187485873555232,0.0638762607972169
chol_vfci_f12,2.20131617368654,2.85428571428571,labor_share,0.0001885403685043,0.0639630927985045
chol_vfci_f12,2.2076056484685,2.84615384615385,labor_share,0.000189567933519614,0.0640514403027551
chol_vfci_f12,2.21389512325047,2.83806818181818,labor_share,0.00019056846887623,0.0641412921275998
chol_vfci_f12,2.22018459803243,2.8300283286119,labor_share,0.000191541882015689,0.0642326364912574
chol_vfci_f12,2.22647407281439,2.82203389830509,labor_share,0.000192488087471265,0.064325460993153
chol_vfci_f12,2.23276354759635,2.81408450704225,labor_share,0.000193407006800969,0.0644197525951357
chol_vfci_f12,2.23905302237831,2.8061797752809,labor_share,0.000194298568528505,0.0645154976033222
chol_vfci_f12,2.24534249716027,2.79831932773109,labor_share,0.000195162708092232,0.0646126816506086
chol_vfci_f12,2.25163197194223,2.79050279329609,labor_share,0.000195999367802311,0.0647112896798831
chol_vfci_f12,2.2579214467242,2.78272980501393,labor_share,0.000196808496806072,0.0648113059279776
chol_vfci_f12,2.26421092150616,2.775,labor_share,0.00019759005106173,0.0649127139103935
chol_vfci_f12,2.27050039628812,2.76731301939058,labor_share,0.000198343993320486,0.0650154964068414
chol_vfci_f12,2.27678987107008,2.75966850828729,labor_share,0.000199070293117057,0.0651196354476272
chol_vfci_f12,2.28307934585204,2.75206611570248,labor_share,0.000199768926768661,0.065225112300927
chol_vfci_f12,2.289368820634,2.7445054945055,labor_share,0.000200439877382461,0.0653319074609836
chol_vfci_f12,2.29565829541597,2.73698630136986,labor_share,0.000201083134871458,0.0654400006372635
chol_vfci_f12,2.30194777019793,2.72950819672131,labor_share,0.000201698695978766,0.0655493707446114
chol_vfci_f12,2.30823724497989,2.72207084468665,labor_share,0.000202286564310223,0.0656599958944374
chol_vfci_f12,2.31452671976185,2.71467391304348,labor_share,0.000202846750375277,0.0657718533869746
chol_vfci_f12,2.32081619454381,2.70731707317073,labor_share,0.000203379271635956,0.0658849197046405
chol_vfci_f12,2.32710566932577,2.7,labor_share,0.000203884152563903,0.0659991705065407
chol_vfci_f12,2.33339514410773,2.69272237196766,labor_share,0.000204361424705174,0.0661145806241446
chol_vfci_f12,2.3396846188897,2.68548387096774,labor_share,0.000204811126752758,0.0662311240581714
chol_vfci_f12,2.34597409367166,2.67828418230563,labor_share,0.000205233304626491,0.0663487739767144
chol_vfci_f12,2.35226356845362,2.67112299465241,labor_share,0.000205628011560166,0.066467502714638
chol_vfci_f12,2.35855304323558,2.664,labor_share,0.0002059953081956,0.0665872817742773
chol_vfci_f12,2.36484251801754,2.65691489361702,labor_share,0.000206335262683309,0.066708081827466
chol_vfci_f12,2.3711319927995,2.64986737400531,labor_share,0.00020664795078953,0.0668298727189248
chol_vfci_f12,2.37742146758147,2.64285714285714,labor_share,0.000206933456009161,0.0669526234710308
chol_vfci_f12,2.38371094236343,2.63588390501319,labor_share,0.000207191869684357,0.0670763022899948
chol_vfci_f12,2.39000041714539,2.62894736842105,labor_share,0.000207423291128277,0.0672008765734669
chol_vfci_f12,2.39628989192735,2.62204724409449,labor_share,0.000207627827753595,0.06732631291959
chol_vfci_f12,2.40257936670931,2.6151832460733,labor_share,0.000207805595205349,0.0674525771375182
chol_vfci_f12,2.40886884149127,2.60835509138381,labor_share,0.000207956717497587,0.0675796342594144
chol_vfci_f12,2.41515831627323,2.6015625,labor_share,0.000208081327153392,0.0677074485539415
chol_vfci_f12,2.4214477910552,2.5948051948052,labor_share,0.000208179565347644,0.0678359835412521
chol_vfci_f12,2.42773726583716,2.5880829015544,labor_share,0.000208251582052076,0.0679652020094857
chol_vfci_f12,2.43402674061912,2.58139534883721,labor_share,0.000208297536181997,0.0680950660327773
chol_vfci_f12,2.44031621540108,2.57474226804124,labor_share,0.000208317595744082,0.0682255369907745
chol_vfci_f12,2.44660569018304,2.5681233933162,labor_share,0.000208311937984633,0.0683565755896604
chol_vfci_f12,2.452895164965,2.56153846153846,labor_share,0.000208280749537677,0.0684881418846767
chol_vfci_f12,2.45918463974697,2.55498721227622,labor_share,0.000208224226572244,0.0686201953041336
chol_vfci_f12,2.46547411452893,2.5484693877551,labor_share,0.000208142574938143,0.0687526946748923
chol_vfci_f12,2.47176358931089,2.54198473282443,labor_share,0.000208036010309571,0.0688855982493031
chol_vfci_f12,2.47805306409285,2.53553299492386,labor_share,0.000207904758325888,0.0690188637335738
chol_vfci_f12,2.48434253887481,2.52911392405063,labor_share,0.000207749054728782,0.0691524483175423
chol_vfci_f12,2.49063201365677,2.52272727272727,labor_share,0.000207569145495184,0.0692863087058225
chol_vfci_f12,2.49692148843873,2.51637279596977,labor_share,0.000207365286965174,0.0694204011502882
chol_vfci_f12,2.5032109632207,2.51005025125628,labor_share,0.000207137745964146,0.0695546814838521
chol_vfci_f12,2.50950043800266,2.50375939849624,labor_share,0.000206886799918565,0.069689105155501
chol_vfci_f12,2.51578991278462,2.4975,labor_share,0.00020661273696451,0.0698236272665318
chol_vfci_f12,2.52207938756658,2.49127182044888,labor_share,0.000206315856048322,0.0699582026079408
chol_vfci_f12,2.52836886234854,2.48507462686567,labor_share,0.000205996467018675,0.0700927856989033
chol_vfci_f12,2.5346583371305,2.47890818858561,labor_share,0.000205654890709264,0.0702273308262871
chol_vfci_f12,2.54094781191247,2.47277227722772,labor_share,0.00020529145901151,0.0703617920851265
chol_vfci_f12,2.54723728669443,2.46666666666667,labor_share,0.00020490651493656,0.0704961234199933
chol_vfci_f12,2.55352676147639,2.46059113300493,labor_share,0.000204500412665843,0.0706302786671831
chol_vfci_f12,2.55981623625835,2.45454545454545,labor_share,0.000204073517589679,0.0707642115976437
chol_vfci_f12,2.56610571104031,2.44852941176471,labor_share,0.000203626206333132,0.0708978759605561
chol_vfci_f12,2.57239518582227,2.44254278728606,labor_share,0.000203158866768666,0.0710312255274896
chol_vfci_f12,2.57868466060423,2.43658536585366,labor_share,0.000202671898014897,0.0711642141370322
chol_vfci_f12,2.5849741353862,2.43065693430657,labor_share,0.000202165710420926,0.0712967957398075
chol_vfci_f12,2.59126361016816,2.4247572815534,labor_share,0.000201640725535786,0.0714289244437814
chol_vfci_f12,2.59755308495012,2.41888619854722,labor_share,0.000201097376062435,0.0715605545597555
chol_vfci_f12,2.60384255973208,2.41304347826087,labor_share,0.000200536105795857,0.0716916406469476
chol_vfci_f12,2.61013203451404,2.40722891566265,labor_share,0.000199957369544924,0.071822137558554
chol_vfci_f12,2.616421509296,2.40144230769231,labor_share,0.000199361633037566,0.0719520004871851
chol_vfci_f12,2.62271098407797,2.39568345323741,labor_share,0.000198749372808932,0.0720811850100679
chol_vfci_f12,2.62900045885993,2.38995215311005,labor_share,0.00019812107607232,0.072209647133905
chol_vfci_f12,2.63528993364189,2.38424821002387,labor_share,0.000197477240572524,0.072337343339277
chol_vfci_f12,2.64157940842385,2.37857142857143,labor_share,0.000196818374421526,0.0724642306244802
chol_vfci_f12,2.64786888320581,2.3729216152019,labor_share,0.000196144995916273,0.0725902665486852
chol_vfci_f12,2.65415835798777,2.36729857819905,labor_share,0.000195457633338526,0.0727154092743061
chol_vfci_f12,2.66044783276973,2.36170212765957,labor_share,0.000194756824736717,0.072839617608468
chol_vfci_f12,2.6667373075517,2.3561320754717,labor_share,0.000194043117689785,0.0729628510434643
chol_vfci_f12,2.67302678233366,2.35058823529412,labor_share,0.00019331706905309,0.0730850697960936
chol_vfci_f12,2.67931625711562,2.34507042253521,labor_share,0.000192579244686512,0.0732062348457698
chol_vfci_f12,2.68560573189758,2.33957845433255,labor_share,0.000191830219164882,0.0733263079713018
chol_vfci_f12,2.69189520667954,2.33411214953271,labor_share,0.000191070575470967,0.0734452517862387
chol_vfci_f12,2.6981846814615,2.32867132867133,labor_share,0.00019030090467128,0.0735630297726833
chol_vfci_f12,2.70447415624347,2.32325581395349,labor_share,0.000189521805575049,0.0736796063134778
chol_vfci_f12,2.71076363102543,2.31786542923434,labor_share,0.000188733884376683,0.0737949467226708
chol_vfci_f12,2.71705310580739,2.3125,labor_share,0.000187937754282164,0.0739090172741767
chol_vfci_f12,2.72334258058935,2.30715935334873,labor_share,0.00018713403511986,0.0740217852285478
chol_vfci_f12,2.72963205537131,2.30184331797235,labor_share,0.000186323352936219,0.0741332188577778
chol_vfci_f12,2.73592153015327,2.29655172413793,labor_share,0.000185506339576959,0.0742432874680685
chol_vfci_f12,2.74221100493523,2.29128440366973,labor_share,0.000184683632254291,0.07435196142049
chol_vfci_f12,2.7485004797172,2.28604118993135,labor_share,0.000183855873100866,0.0744592121494764
chol_vfci_f12,2.75478995449916,2.28082191780822,labor_share,0.000183023708711112,0.0745650121791008
chol_vfci_f12,2.76107942928112,2.27562642369021,labor_share,0.000182187789670631,0.0746693351370831
chol_vfci_f12,2.76736890406308,2.27045454545455,labor_share,0.000181348770074449,0.0747721557664904
chol_vfci_f12,2.77365837884504,2.26530612244898,labor_share,0.000180507307034904,0.0748734499350949
chol_vfci_f12,2.779947853627,2.26018099547511,labor_share,0.000179664060179898,0.0749731946423627
chol_vfci_f12,2.78623732840897,2.25507900677201,labor_share,0.000178819691142414,0.0750713680240555
chol_vfci_f12,2.79252680319093,2.25,labor_share,0.000177974863042109,0.0751679493544314
chol_vfci_f12,2.79881627797289,2.24494382022472,labor_share,0.000177130239959842,0.0752629190460423
chol_vfci_f12,2.80510575275485,2.23991031390135,labor_share,0.000176286486406035,0.0753562586471293
chol_vfci_f12,2.81139522753681,2.23489932885906,labor_share,0.000175444266783721,0.0754479508366276
chol_vfci_f12,2.81768470231877,2.22991071428571,labor_share,0.000174604244847198,0.0755379794167991
chol_vfci_f12,2.82397417710073,2.2249443207127,labor_share,0.000173767083157178,0.0756263293035187
chol_vfci_f12,2.8302636518827,2.22,labor_share,0.000172933442533337,0.0757129865142465
chol_vfci_f12,2.83655312666466,2.21507760532151,labor_share,0.000172103981505135,0.0757979381537283
chol_vfci_f12,2.84284260144662,2.21017699115044,labor_share,0.000171279355761836,0.0758811723974688
chol_vfci_f12,2.84913207622858,2.20529801324503,labor_share,0.000170460217602575,0.0759626784730368
chol_vfci_f12,2.85542155101054,2.20044052863436,labor_share,0.000169647215387356,0.0760424466392596
chol_vfci_f12,2.8617110257925,2.1956043956044,labor_share,0.000168840992989839,0.0761204681633771
chol_vfci_f12,2.86800050057447,2.19078947368421,labor_share,0.000168042189252753,0.0761967352962304
chol_vfci_f12,2.87428997535643,2.18599562363239,labor_share,0.000167251437446727,0.0762712412455636
chol_vfci_f12,2.88057945013839,2.18122270742358,labor_share,0.000166469364733383,0.0763439801475262
chol_vfci_f12,2.88686892492035,2.17647058823529,labor_share,0.000165696591633416,0.0764149470364695
chol_vfci_f12,2.89315839970231,2.17173913043478,labor_share,0.000164933731500431,0.0764841378131308
chol_vfci_f12,2.89944787448427,2.16702819956616,labor_share,0.000164181390001248,0.0765515492113094
chol_vfci_f12,2.90573734926624,2.16233766233766,labor_share,0.000163440164603353,0.0766171787631406
chol_vfci_f12,2.9120268240482,2.15766738660907,labor_share,0.000162710644070171,0.0766810247630768
chol_vfci_f12,2.91831629883016,2.15301724137931,labor_share,0.000161993407964746,0.0767430862306902
chol_vfci_f12,2.92460577361212,2.14838709677419,labor_share,0.000161289026162462,0.0768033628724147
chol_vfci_f12,2.93089524839408,2.14377682403434,labor_share,0.000160598058373338,0.0768618550423458
chol_vfci_f12,2.93718472317604,2.13918629550321,labor_share,0.000159921053674388,0.0769185637022225
chol_vfci_f12,2.943474197958,2.13461538461538,labor_share,0.000159258550052618,0.076973490380715
chol_vfci_f12,2.94976367273997,2.13006396588486,labor_share,0.000158611073958977,0.0770266371321427
chol_vfci_f12,2.95605314752193,2.12553191489362,labor_share,0.000157979139873835,0.0770780064947533
chol_vfci_f12,2.96234262230389,2.12101910828026,labor_share,0.000157363249884206,0.0771276014486874
chol_vfci_f12,2.96863209708585,2.11652542372881,labor_share,0.000156763893273208,0.0771754253737604
chol_vfci_f12,2.97492157186781,2.11205073995772,labor_share,0.000156181546121961,0.0772214820071864
chol_vfci_f12,2.98121104664977,2.10759493670886,labor_share,0.000155616670924271,0.0772657754013766
chol_vfci_f12,2.98750052143174,2.10315789473684,labor_share,0.000155069716214303,0.0773083098819349
chol_vfci_f12,2.9937899962137,2.09873949579832,labor_share,0.000154541116207515,0.0773490900059802
chol_vfci_f12,3.00007947099566,2.09433962264151,labor_share,0.00015403129045496,0.0773881205209191
chol_vfci_f12,3.00636894577762,2.08995815899582,labor_share,0.000153540643511218,0.077425406323789
chol_vfci_f12,3.01265842055958,2.08559498956159,labor_share,0.000153069564615974,0.0774609524212963
chol_vfci_f12,3.01894789534154,2.08125,labor_share,0.000152618427389479,0.0774947638906639
chol_vfci_f12,3.0252373701235,2.07692307692308,labor_share,0.000152187589541855,0.0775268458414049
chol_vfci_f12,3.03152684490547,2.07261410788382,labor_share,0.00015177739259643,0.0775572033781326
chol_vfci_f12,3.03781631968743,2.06832298136646,labor_share,0.000151388161627032,0.0775858415645169
chol_vfci_f12,3.04410579446939,2.06404958677686,labor_share,0.000151020205009367,0.0776127653884892
chol_vfci_f12,3.05039526925135,2.05979381443299,labor_share,0.000150673814186449,0.0776379797287984
chol_vfci_f12,3.05668474403331,2.05555555555556,labor_share,0.000150349263448061,0.0776614893230122
chol_vfci_f12,3.06297421881527,2.05133470225873,labor_share,0.000150046809724305,0.077683298737057
chol_vfci_f12,3.06926369359724,2.04713114754098,labor_share,0.00014976669239314,0.0777034123363812
chol_vfci_f12,3.0755531683792,2.04294478527607,labor_share,0.000149509133101933,0.0777218342588262
chol_vfci_f12,3.08184264316116,2.03877551020408,labor_share,0.000149274335602959,0.0777385683892803
chol_vfci_f12,3.08813211794312,2.03462321792261,labor_share,0.000149062485602835,0.0777536183361875
chol_vfci_f12,3.09442159272508,2.03048780487805,labor_share,0.00014887375062581,0.0777669874099774
chol_vfci_f12,3.10071106750704,2.026369168357,labor_share,0.000148708279890895,0.0777786786034769
chol_vfci_f12,3.107000542289,2.02226720647773,labor_share,0.000148566204202776,0.0777886945743581
chol_vfci_f12,3.11329001707097,2.01818181818182,labor_share,0.000148447635856492,0.0777970376296725
chol_vfci_f12,3.11957949185293,2.01411290322581,labor_share,0.000148352668555769,0.0778037097125132
chol_vfci_f12,3.12586896663489,2.01006036217304,labor_share,0.000148281377345061,0.0778087123908428
chol_vfci_f12,3.13215844141685,2.00602409638554,labor_share,0.000148233818555234,0.0778120468485193
chol_vfci_f12,3.13844791619881,2.00200400801603,labor_share,0.0001482100297628,0.0778137138785428
chol_vfci_f12,3.14473739098077,1.998,labor_share,0.0001482100297628,0.0778137138785428
chol_vfci_f12,3.15102686576274,1.9940119760479,labor_share,0.000148233818555232,0.0778120468485194
chol_vfci_f12,3.1573163405447,1.99003984063745,labor_share,0.000148281377345062,0.0778087123908428
chol_vfci_f12,3.16360581532666,1.98608349900596,labor_share,0.000148352668555767,0.0778037097125131
chol_vfci_f12,3.16989529010862,1.98214285714286,labor_share,0.000148447635856492,0.0777970376296725
chol_vfci_f12,3.17618476489058,1.97821782178218,labor_share,0.000148566204202777,0.0777886945743581
chol_vfci_f12,3.18247423967254,1.97430830039526,labor_share,0.000148708279890895,0.077778678603477
chol_vfci_f12,3.1887637144545,1.97041420118343,labor_share,0.000148873750625811,0.0777669874099775
chol_vfci_f12,3.19505318923647,1.96653543307087,labor_share,0.000149062485602837,0.0777536183361875
chol_vfci_f12,3.20134266401843,1.96267190569745,labor_share,0.00014927433560296,0.0777385683892804
chol_vfci_f12,3.20763213880039,1.95882352941176,labor_share,0.000149509133101932,0.0777218342588262
chol_vfci_f12,3.21392161358235,1.95499021526419,labor_share,0.000149766692393139,0.0777034123363812
chol_vfci_f12,3.22021108836431,1.951171875,labor_share,0.000150046809724304,0.077683298737057
chol_vfci_f12,3.22650056314627,1.94736842105263,labor_share,0.000150349263448061,0.0776614893230123
chol_vfci_f12,3.23279003792824,1.94357976653697,labor_share,0.00015067381418645,0.0776379797287985
chol_vfci_f12,3.2390795127102,1.93980582524272,labor_share,0.000151020205009366,0.0776127653884892
chol_vfci_f12,3.24536898749216,1.93604651162791,labor_share,0.000151388161627031,0.0775858415645169
chol_vfci_f12,3.25165846227412,1.93230174081238,labor_share,0.000151777392596431,0.0775572033781326
chol_vfci_f12,3.25794793705608,1.92857142857143,labor_share,0.000152187589541855,0.0775268458414049
chol_vfci_f12,3.26423741183804,1.92485549132948,labor_share,0.000152618427389479,0.0774947638906639
chol_vfci_f12,3.27052688662001,1.92115384615385,labor_share,0.000153069564615975,0.0774609524212963
chol_vfci_f12,3.27681636140197,1.91746641074856,labor_share,0.000153540643511216,0.077425406323789
chol_vfci_f12,3.28310583618393,1.91379310344828,labor_share,0.000154031290454962,0.0773881205209191
chol_vfci_f12,3.28939531096589,1.91013384321224,labor_share,0.000154541116207514,0.0773490900059803
chol_vfci_f12,3.29568478574785,1.90648854961832,labor_share,0.000155069716214303,0.0773083098819349
chol_vfci_f12,3.30197426052981,1.90285714285714,labor_share,0.00015561667092427,0.0772657754013766
chol_vfci_f12,3.30826373531177,1.89923954372624,labor_share,0.000156181546121961,0.0772214820071864
chol_vfci_f12,3.31455321009374,1.89563567362429,labor_share,0.000156763893273208,0.0771754253737604
chol_vfci_f12,3.3208426848757,1.89204545454545,labor_share,0.000157363249884206,0.0771276014486874
chol_vfci_f12,3.32713215965766,1.88846880907372,labor_share,0.000157979139873833,0.0770780064947532
chol_vfci_f12,3.33342163443962,1.88490566037736,labor_share,0.000158611073958979,0.0770266371321427
chol_vfci_f12,3.33971110922158,1.88135593220339,labor_share,0.000159258550052617,0.0769734903807151
chol_vfci_f12,3.34600058400354,1.87781954887218,labor_share,0.000159921053674387,0.0769185637022225
chol_vfci_f12,3.35229005878551,1.87429643527205,labor_share,0.000160598058373338,0.0768618550423458
chol_vfci_f12,3.35857953356747,1.87078651685393,labor_share,0.000161289026162464,0.0768033628724147
chol_vfci_f12,3.36486900834943,1.86728971962617,labor_share,0.000161993407964744,0.0767430862306902
chol_vfci_f12,3.37115848313139,1.86380597014925,labor_share,0.000162710644070171,0.0766810247630768
chol_vfci_f12,3.37744795791335,1.86033519553073,labor_share,0.000163440164603355,0.0766171787631406
chol_vfci_f12,3.38373743269531,1.85687732342007,labor_share,0.000164181390001247,0.0765515492113094
